user,tweets,openness,conscientiousness,extraversion,agreeableness,neuroticism
163821594,5612,0.7234563231607722,0.7230107697120778,0.8412566905341352,0.769276156201703,0.8067000570449708
2236428912,5582,0.8264802564009894,0.016128390248916102,0.2434643493479673,0.43312264260772976,0.08990242322990727
2805808256,5581,0.19592405279583996,0.24520728496055,0.4713154263345557,0.14146369325111896,0.58195458752408
1566115014,5562,0.5648171020599689,0.2820784973159396,0.11520214167101528,0.4813664920389158,0.7117468291341001
2864110470,5531,0.36863622471376767,0.4368297077234242,0.07951486614714726,0.2639382315576985,0.785061915098617
470310545,5519,0.37542513514573345,0.6609606528997264,0.5657855048499957,0.5398746967620175,0.017121666886822318
95521178,5493,0.29539261270411654,0.020201451269517223,0.06758784079738611,0.30028604780322743,0.11351979645667953
249960654,5488,0.47173833659833453,0.3529020271294181,0.6761001810319972,0.09276660787346452,0.6327329626528596
276835706,5478,0.506163491712312,0.02726982599153105,0.0036787865853660784,0.3112618051502763,0.06816209840413895
432016262,5476,0.16589874673798344,0.017348908174575184,0.14141337395712805,0.48887896508094236,0.013618488079294722
2855900486,5474,0.5026890562537127,0.5754331281899028,0.09021320989445525,0.7436199719991954,0.8284777973231401
120790169,5468,0.5732323424258428,0.17172926050969622,0.5205552199485781,0.3696732770482336,0.18722975157903393
2676544811,5460,0.42628528501148705,0.7224315592433141,0.7917560752164492,0.6943386485427918,0.07173849744702032
361365042,5438,0.5899321103746186,0.8908409890710756,0.7866628201926882,0.640291163862035,0.8459942877566102
847225046,5428,0.14826094215878388,0.5988702160591108,0.32380251045422986,0.038448691588878925,0.18171928289402933
29583015,5419,0.4308325792235346,0.3207729189872107,0.45862122237179687,0.7480533042626335,0.4065766228894538
2208191086,5413,0.19193697674360533,0.48850230164101355,0.7597044246274914,0.7438501140735838,0.3698871287349714
2871060004,5413,0.9459599474230126,0.028386165507615413,0.8924436807126754,0.46185738652735425,0.3746081203273993
2938000123,5383,0.41194779395178455,0.34220189338396956,0.7314495016560918,0.8544213746851528,0.016294343947014178
2992373574,5380,0.49122818820639685,0.27131045585942093,0.36466344014152624,0.27936492373381216,0.6072271199594093
1647541309,5366,0.9818314069354952,0.9082782283974112,0.9618327482168839,0.8613052153521621,0.5499784985040712
1316862031,5360,0.5308603524788382,0.7933179959306447,0.5630932297884952,0.3540896366356472,0.8647577018160929
86938456,5348,0.8852771913153423,0.8718571530472307,0.951643857746244,0.44184532244013136,0.9638958791116365
82184215,5346,0.3325590163852491,0.003459512217590388,0.005237991142168219,0.0023570144541768534,0.16713295177612852
1342734360,5342,0.8635736596497119,4.246094619414498e-05,0.05143804111009459,0.041932803161279564,0.012529589670761065
49473911,5341,0.7095392737371022,0.27139492503800783,0.9530453258220117,0.09447828449096574,0.3739758427627025
267818256,5335,0.37235804934461614,0.2405673363735193,0.271241878713119,0.23093550650257644,0.3156150517309492
482755379,5333,0.07965587292825194,0.22564717613207463,0.3711899632785307,0.2615344339042477,0.6677270384056023
740304824,5322,0.38341253368996664,0.2020883819842461,0.23027073568876916,0.24106449693772714,0.0028133395343604706
142885691,5312,0.7555238384021155,0.38364124940273886,0.013586139244326112,0.47223572454417867,0.15823116499277184
597673831,5312,0.826348318725822,0.004909612439737254,0.17616474579349056,0.006791825143412644,0.10512578404665857
74998364,5311,0.884533826362996,0.8581401371893509,0.9060711944219946,0.456681337941401,0.9723363430344364
1425504374,5309,0.379297120246929,0.25422974625008865,0.43417235060685533,0.2694229827776319,0.306827778279259
2904751410,5288,0.4484613320499373,0.14950219890808103,0.4679280893657048,0.08761575311117087,0.3286667093943589
419898105,5280,0.7941043442076802,0.17926528922308926,0.7361221483629952,0.10294444701067751,0.46410197037476997
2255582904,5269,0.20052943148674357,0.28395493618726386,0.3526525662168536,0.20049052384899974,0.49091174109186353
1619593404,5260,0.6743304250109343,0.061294167570667135,0.9534039028696946,0.5336948280227692,0.0011006699912238793
2303619546,5260,0.7626531809238393,0.3588004105096536,0.30459208645088504,0.25119754399435135,0.37302920081614377
2861612277,5260,0.356492172441796,0.7645148520540028,0.9052738239088687,0.7871273840658077,0.10839414006716536
147808967,5256,0.8394927445748974,0.9189215032519295,0.6266403012390037,0.9156265662426317,0.9916362767239175
2607703608,5256,0.82678638420905,0.6724044601003266,0.704719345748481,0.15465010007323893,0.5368629093115914
821188087,5254,0.8334038440105331,0.2349837878088989,0.4420683387895614,0.31563768184821756,0.6299177015113718
2337177396,5243,0.8116061809931898,0.34470172723857595,0.8222540824929198,0.4076098502233998,0.06806593805729216
714968684,5235,0.47162284057832665,0.8595444946068337,0.8061617293788842,0.697800628271722,0.10510884504753387
2272249340,5232,0.7164636701428231,0.3291354895277746,0.4046625385272477,0.5580878677632158,0.0350967918304495
2261824213,5220,0.32781563472102904,0.2236869828693231,0.3727158713112759,0.2676920932005765,0.5182964267002791
168881288,5216,0.3523565454183061,0.663103965685256,0.46548120763700634,0.22792545973050726,0.4101061099692793
467114828,5209,0.3520484014641271,0.2166493333597111,0.4762180063393965,0.2291534453764716,0.08613435897357313
144316303,5201,0.5671017391110451,0.30751980142069313,0.562410423239777,0.4356713316180164,0.18487559870393888
158056426,5189,0.6220374542953229,0.3469354212986947,0.4089465314304835,0.059229728063372566,0.47752203507483915
181866650,5189,0.5300740637521655,0.25251938336632845,0.908647716813767,0.36595036123088454,0.43123278729668346
2803997810,5189,0.12258606502046959,0.19919191622455779,0.4291790389033828,0.14965789614594738,0.34680767129522805
20462606,5185,0.01540611454176083,0.1461337132475492,0.19594180445036963,0.6098059488786726,0.012190302377134365
743576834,5185,0.9955408076050493,0.3578518315103224,0.974955901603658,0.9970023414745117,0.5514282967031502
968451061,5173,0.16183137559591532,0.05073036472449549,0.005724836921322529,0.20355390226724268,0.035835239033171484
1140096968,5171,0.11065653315217067,0.32908563265000323,0.6760077550252885,0.9570525023890295,0.1399629510696488
2335126064,5170,0.4193606062730739,0.8045464104414588,0.9296469825266696,0.8700344491947442,0.06098428556466312
1975993742,5158,0.4351134667780197,0.7134031483547725,0.8012167014127831,0.7819226403190958,0.3306174745043784
2899534919,5147,0.5265282362463103,0.7725075042279108,0.7413408189665552,0.5723033840925034,0.07390541216707308
24217697,5136,0.5644189150654141,0.29442858286990137,0.5404305116583265,0.329432692270166,0.21246675818401
2958051777,5135,0.3986410651569902,0.7132349024697436,0.6780171499874889,0.5695207789416602,0.020069909737856495
196249823,5124,0.9817700661821724,0.2846187460485795,0.6322883924609558,0.11667820744912888,0.5303448020336894
1646222564,5115,0.6028442199647348,0.7801255647309725,0.6010161018788416,0.7401116586806689,0.087251147373758
2548497690,5111,0.009754126823049991,0.04722817162312931,0.07791776801539158,0.23687899227934162,0.020810680019273553
476557046,5109,0.4422163479633861,0.20339196348163463,0.1972833825872749,0.25893528116782993,0.12621517590999487
1005496992,5095,0.2172448631771678,0.786883958751954,0.8069698379496417,0.8043913915424624,0.031753509710943484
1697024208,5086,0.25031300944338125,0.02142173394023139,0.3655812954810428,0.5627721651198119,0.004293301138961925
2444581651,5075,0.4642117341254274,0.04011868397855961,0.37048328594250945,0.12541412200609958,0.12202322361004597
353204103,5074,0.3537581894398711,0.10126830634037531,0.40218296532758885,0.6900373400701132,0.0681159441265578
2324422680,5069,0.4501863746592239,0.22194458093412733,0.3653886201720642,0.2733915862180961,0.4718721705723454
1370453570,5060,0.0070401371596285345,0.24998078354982722,0.3188994252207049,0.4660290574909336,0.05664049127676596
1668283537,5057,0.1210852003883593,0.2962246468405504,0.19869319105560573,0.3789583497687943,0.04944481037184456
62169540,5056,0.9127727320121796,0.8415310016808348,0.865938029536086,0.5119988042156554,0.9363330672292658
215434317,5056,0.8970692949137854,0.006861778851588174,0.3894993176896853,0.02050271421460792,0.15571386074826588
404641547,5046,0.33004310512723545,0.2988841886266102,0.4092744179515615,0.3082556321942414,0.05782886244875235
3035345375,5034,0.8544381873474907,0.02711135927228353,0.3730308799808316,0.056070258629482395,0.2872865857437583
2448749401,5030,0.8364503710923397,0.22590683306047937,0.36320943668692524,0.28006262647546465,0.2746562712790235
3062942875,5027,0.780734816032224,0.007178299334182792,0.2634966865277725,0.21969566564542792,0.12831743543538388
1336218432,5024,0.616094203754176,0.4015625521338568,0.2684236430343736,0.10477319535695812,0.6168198792628359
636375230,5003,0.31996587710264845,0.4131568826170232,0.6182083280996457,0.47264880423391054,0.081317053383061
70949821,4998,0.8559947040765952,0.8166104362031588,0.8578132036699373,0.5012824787345564,0.9498117750456574
339198494,4989,0.9978532547048728,0.9594903629922875,0.3621596284230777,0.9595471460071912,0.9181461873699771
64465376,4978,0.8944698841631116,0.807419610736331,0.9360067073911991,0.5477584602877968,0.9208155504849622
2245203122,4977,0.37186212078822234,0.7304275869286296,0.48917181385839476,0.8004148322726341,0.7267657194327796
813196879,4975,0.4009822665111515,0.24872160750062294,0.30255438526388545,0.26780109517782735,0.3996308935550761
1493991877,4962,0.5075751866647052,0.6989474069861544,0.7210998337679169,0.49854023479445436,0.03304012990098387
267173357,4951,0.33785168725645187,0.22488943039703768,0.3521438701091964,0.2726759893362434,0.41611027241003434
616375946,4948,0.34998575780946634,0.006854178804307276,0.28378382022812554,0.18464166119629122,0.03598241795872947
1136032483,4948,0.30953746633599444,0.22394413180208783,0.37354925212612855,0.2670886593626325,0.5276296715346919
2458671007,4945,0.9319052904741467,0.2039895236361175,0.45647375361765896,0.20505355185408336,0.5249007907639567
1382748032,4935,0.011408819954112304,0.08452879484855969,0.151119631237698,0.49393749041901036,0.008601055724884399
35033769,4932,0.40554802298994924,0.33500044565905074,0.5117470079293214,0.25781208056436744,0.33062764996807736
60048019,4932,0.22999521914630777,0.5396906296738322,0.2389504292616591,0.8639471729943371,0.5465775903953406
2706533743,4932,0.3250028801855004,0.8092338594091316,0.812827472939795,0.6424407724641206,0.09917094350246786
1552436072,4929,0.8149199097170587,0.49328688870617415,0.8283345613149802,0.20496420439869556,0.5920371824235962
156745662,4924,0.8944172541668733,0.009860484805132574,0.29935938353485914,0.03839550163985228,0.5462043099654911
2392423471,4923,0.4429206697805544,0.8112369189498896,0.7272900598564915,0.9329883619194688,0.04754874324037245
2501185880,4920,0.8735406748923684,0.21827928740557168,0.987738500280368,0.9780579620018555,0.33456304133348147
312199572,4917,0.3231667528159857,0.03919139460328597,0.32059147672103105,0.11488555236043763,0.1373166952602652
2571281486,4911,0.3937541686685077,0.2292656201938984,0.31108286027143384,0.3093215367092999,0.14398232157892144
2820409627,4909,0.5396453735594474,0.22757172484591853,0.4078543282901646,0.3440160883026368,0.06478384857372332
388032942,4906,0.9659669679535998,0.31837030748106465,0.9500424255638468,0.590281905440665,0.8601777410919753
3051822049,4905,0.706674305281377,0.015095677098327043,0.2751495109450913,0.10216804343530728,0.1822496139202454
66179557,4896,0.9150787289713282,0.8574879798928139,0.9256627628295473,0.5892109415984725,0.962857360079517
142040643,4896,0.6356651782003433,0.012168669962377032,0.5946293893777497,0.1485009499764482,0.1324568026008741
93770215,4889,0.7665675693709797,0.9311247019857394,0.3293284102828847,0.6466207532424524,0.8225765648649721
1270352160,4855,0.5118056410696001,0.8618561498338297,0.8007547689106278,0.8960116073508386,0.1885240520038251
34560639,4854,0.4694279835886939,0.41007960269619004,0.4965164267711723,0.855873554779881,0.5160236340595259
259072573,4853,0.5217285136091748,0.39750970143165254,0.4706148508570657,0.414894539246753,0.5634515648441164
185776960,4843,0.6028180283521654,0.12101193206261635,0.9793361159728229,0.14957186692583013,0.2712934604069141
433279840,4838,0.3709099556001465,0.22446255308696378,0.38060914332033313,0.26477326189080963,0.5535038417483067
1279517976,4825,0.3163981312565708,0.7397503680865427,0.7999469564647474,0.9725394362349962,0.33804746530667773
408934891,4824,0.3440688316082473,0.08063877098340927,0.6692276681947624,0.7164064955007127,0.012378260750389058
2706829250,4824,0.6740904083786686,0.2369549134996265,0.40196549637014106,0.303742011873395,0.32755412316303595
29902828,4800,0.7487136631783512,0.09933862389605197,0.883003533217176,0.6562467303016674,0.28655262165922346
1000473788,4800,0.9443186401304327,0.6760968144147723,0.7791188142933638,0.4673486907510269,0.8026541235259813
47705062,4799,0.5522632393116123,0.29211175717264337,0.3709213240290707,0.27950592770121485,0.5007478881253883
2956637657,4799,0.09648307818650248,0.7756255407105193,0.7905711260533212,0.9045817177103403,0.20825732359498472
1219455846,4789,0.9178118831121274,0.07982586958878124,0.3137495244391303,0.11226859089084279,0.058446234440800326
2308521792,4786,0.1271854558253231,0.08615730530053423,0.2596624254644885,0.6132843196861484,0.006001646830069984
254333246,4785,0.2567759998643646,0.45680418450807464,0.9653376276436152,0.9922093441179499,0.18958750510301448
1632903408,4785,0.8241637969300588,0.10292060628911404,0.4178100698449098,0.08559960979906744,0.5003466600673965
2798308393,4783,0.18889142859671848,0.24802378016995763,0.38833784711348074,0.27295854153362986,0.290990270966864
115796069,4779,0.7184142338748032,0.1136280199892088,0.7320389282743818,0.2313605070296172,0.45894151708500835
81913437,4768,0.8697707611933148,0.8142653680792965,0.8450222490408573,0.4061953761343122,0.9280476615621719
96263748,4766,0.5902068498406886,0.40015910703440233,0.7945349807858544,0.610210367207096,0.07632049804309016
1436832752,4765,0.5199678305928822,0.11233982837556977,0.5828394349176155,0.3761734870596628,0.30415880865312794
26828406,4764,0.643410696083413,0.07510954572159351,0.6010870708713666,0.6318288298298698,0.23116172500402382
1668823286,4761,0.33536660152414377,0.7023153406120921,0.8123528083073599,0.5640838065134819,0.13542999886032264
175831596,4751,0.5643197942388285,0.14647601082518935,0.6299106190540021,0.2678584874959879,0.41151176509769405
431138015,4747,0.7751281325275969,0.6425978536537591,0.8061926501329879,0.7185564983969867,0.483764182444294
320884439,4732,0.8042985855132495,0.19163689202690137,0.11498826933119077,0.05922374951072806,0.5078199847269841
366943003,4720,0.9369688395158884,0.026282977301085086,0.1962259536031271,0.01399146696143272,0.6985093971681962
117087700,4713,0.4829264576836649,0.3242111243010042,0.8793202699659033,0.1053742930007977,0.3661505187406622
1142258671,4688,0.4885969279138507,0.1312052394200076,0.42203991010689995,0.27526978875263564,0.2992965044198059
1701552504,4684,0.3870579507598667,0.7177864320961808,0.7511981036479081,0.8552005417207382,0.050705608465092644
1302796046,4673,0.2239829520836798,0.4334574634835224,0.24492019328206904,0.5555742446847634,0.22115624230629116
174587664,4671,0.3274107212279337,0.27093776966095495,0.43958358992940894,0.29504455313988787,0.38550087779307435
520616333,4664,0.10875890414286787,0.09826644402214757,0.1278738106913398,0.21818414621300614,4.865144253218823e-05
514414879,4662,0.31733680097811934,0.22383724103916558,0.3735503294156151,0.2673128672311522,0.5269737567371311
2764850480,4657,0.45253524399523903,0.00844845918434095,0.5010511428333243,0.24550339361724544,0.0984765559451029
67035111,4651,0.35406520121110996,0.22636225985135916,0.3873036648965508,0.2608483050639937,0.5723275735617538
151755237,4641,0.20481127089663548,0.3157948414553331,0.2151871213446142,0.711965517727351,0.5676183914997307
2266427762,4634,0.6173048805701937,0.9265729244348521,0.36933758814381235,0.8012444233233713,0.7918531804391287
44252886,4633,0.7596324493873614,0.43352880199968546,0.5166922309920777,0.27398848905501716,0.7346873908642028
246069206,4633,0.39719709928919644,0.0019017597333845782,0.18690837615054873,0.016929218331428575,0.09376911597076176
1466312012,4631,0.5325557360884947,0.12358289833653152,0.7143363428324407,0.34728981729212505,0.37037919362960586
1953537967,4627,0.7668087958673822,0.9177379307593401,0.8183667612528207,0.8076386814927794,0.2400313504595179
149585330,4624,0.8273555552404981,0.6041873793906012,0.6949870932998492,0.13580033392441926,0.5772798769486213
367425591,4622,0.31804853206191463,0.22468048682376063,0.7228036493390517,0.4875905433963735,0.1697444457304923
2905024200,4622,0.16436169509808068,0.05189093677424522,0.10498574633685903,0.3301896243783058,0.002215904044541417
2372909005,4619,0.718496408380689,0.7425982847260982,0.8135443800964233,0.8140663034905007,0.08416147398885893
86746614,4603,0.808452952377988,0.09479133948363211,0.3581911445538438,0.08943032979252274,0.36006424791058966
555517603,4601,0.7931462282227595,0.07174761053813766,0.8112907840265063,0.148818782253606,0.3956425045100695
1499555250,4600,0.42506295845230174,0.001536476552211563,0.22562280956205927,0.18104080999353545,0.0022461133787545218
2586128023,4599,0.09386095139440859,0.22249724273097554,0.3817117322282864,0.1794931100485166,0.41687454207881813
2193055752,4598,0.0030340276998955806,0.3423152781987705,0.16082746971630768,0.17142952691549052,0.09754989448277651
188624379,4594,0.7528635503965795,0.17725660983832553,0.4015530447405362,0.11189768991503374,0.7488946015733106
1147373912,4594,0.7699315664141545,0.06257899900138392,0.8853358656640377,0.5235890599569186,0.033700159808667474
380386445,4580,0.09675779563255837,0.21042170833912005,0.6528662230184294,0.5267924029562804,0.044641366726356047
62413708,4565,0.8750355789390907,0.8289580870281512,0.9418175035488434,0.47305300864400784,0.9494311950059084
1331261144,4561,0.2212380930147797,0.2585447239655226,0.0022044940491415255,0.412880138476756,0.017018724270248586
2417134374,4556,0.6928743252334638,0.29671201953971593,0.4239539069852152,0.5194707577087336,0.05117457348303939
1081765278,4554,0.5891013192745423,0.09236402447232389,0.6267707142746972,0.36936427901779567,0.220236680596889
365249229,4536,0.6007171326749363,0.5443102304938662,0.12188352237406597,0.4039480486126723,0.8444692046058404
2795711073,4536,0.7640964744807754,0.15772100686135687,0.42309884524855973,0.5053141484092981,0.03014542823702987
48875310,4535,0.4671141245937028,0.35120722840373475,0.9770093928692262,0.9610822586009342,0.10056623139886417
66422081,4529,0.6783937964965026,0.09618929987197034,0.25073554109115903,0.4819085485203584,0.22104234630638064
720526182,4517,0.39297157771910624,0.22424007732306067,0.3395573662768536,0.29193860166189367,0.2649759903397404
232681628,4508,0.20013424171989053,0.002463347940025784,0.030338785457242168,0.06996239533217119,0.01468624106520805
840299725,4507,0.19605420565584275,0.6255081406816808,0.3960839924903624,0.7954460902103949,0.06272925820975506
603756157,4501,0.7023721295332543,0.0964639764164763,0.4878136731273821,0.2561137008508841,0.5044429230423163
1020050376,4501,0.4360551429649297,0.0022487518678760976,0.08680387392548994,0.06698582718684581,0.0027285503433381875
2290338798,4499,0.014487044964301143,0.2652838990184858,0.3674943316432222,0.2634206598913301,0.4768147699212734
15695168,4498,0.828137750832201,0.028875627061324405,0.4230285049818655,0.13956188117791868,0.40476292913268463
1067065668,4494,0.7020012285868494,0.09770038689176896,0.6773715655105451,0.1401103627906149,0.11158735118430085
2950862217,4491,0.4719975964530343,0.0742583066443962,0.46473729017794235,0.43385375756961164,0.051161145361935334
60115647,4490,0.8101413827199416,0.8078283216739715,0.6968109501929719,0.2880866547068081,0.9310860590231556
58101529,4476,0.853455818977858,0.911131833758023,0.9017019314588709,0.6249704170286446,0.9630916738685942
432615284,4472,0.2982819923978795,0.00750867778249803,0.13510125986592408,0.5382024757506171,0.009444184452989668
348128151,4469,0.8275761026930637,0.20278140772544223,0.7119259404560458,0.3100681116116696,0.5930246701690504
55761838,4466,0.6593788352529075,0.24827776177257016,0.4370182240549064,0.2241405571108686,0.4838551808573652
2180401488,4465,0.2726368091428284,0.22854667067720857,0.35375953719238074,0.22587920589374005,0.3172600508069445
2333986655,4460,0.6398944213002938,0.4811517546294598,0.6849258405348063,0.38855253174010423,0.01108801827216549
2768412574,4455,0.8318850794246222,0.6138153700089635,0.8790493850826848,0.038435508409582764,0.9525551846487015
115297136,4453,0.6349176105882388,0.4484869365760133,0.6519722468382464,0.6661845301139736,0.542121767450156
603122360,4452,0.6066314975875942,0.005285898594954708,0.008986283508373716,0.06574096949919361,0.03783920396103074
2178789481,4440,0.31360371584647806,0.23559216083730294,0.6438223382189464,0.25275577574338987,0.2412464593564837
1065869268,4434,0.9603095751488393,0.7967058684988718,0.6386482531002207,0.04381439023488021,0.9231883373565675
2259044220,4424,0.8778081952275617,0.09838126661534075,0.02101184710992654,0.05433842868817035,0.20820730350798722
2517890598,4418,0.3519093615739157,0.30265175799617605,0.4037589469084342,0.24677448733527468,0.232524015820332
228886592,4414,0.5613237621948629,0.051528695069194774,0.5331969784176103,0.14619281815580787,0.21414851017196262
2604490724,4401,0.7287169392716455,0.0064536485632984975,0.1827223322641217,0.055780333440686,0.06864052977951252
2890918806,4397,0.3504289496664552,0.8021454140397308,0.8310959287919393,0.6502905095494167,0.419671024102525
2408676850,4396,0.433321850185641,0.2782669311501883,0.04713353908833118,0.4029858644010681,0.023713727402159435
2546050839,4382,0.6896953311222548,0.592947769033268,0.7117176371901639,0.7718773658487155,0.328570469798747
103092003,4374,0.4526380884506018,0.22270772535301875,0.36711197049964317,0.2713078803325544,0.49750628359565996
221399475,4370,0.511996913906895,0.002503815357789041,0.0835132210972308,0.1290416852768262,0.01975513366629511
189233743,4367,0.4566937942671788,0.06813499902289999,0.2817530906251815,0.36034053463695415,0.13121531198833042
1157303605,4367,0.700982202893429,0.3038961114013762,0.33837832317544786,0.21367980241116002,0.1175609390244054
63251769,4357,0.8358574306351093,0.008643796659055458,0.4823460773399251,0.08999402199830497,0.0987410023067043
1370442307,4356,0.3220031067656503,0.4581111793977661,0.4892506234466935,0.034132921566428887,0.6455501270868578
270455480,4354,0.7732486795657056,0.09498784991081793,0.29067274713625524,0.4692003985809359,0.15147589882009765
385166723,4354,0.6506270862347576,0.0007257079319589743,0.7540627847412886,0.061262020686084384,0.03754255332401929
2831071291,4353,0.88080051652044,0.33354906895034214,0.864871827168223,0.6182987227427501,0.5787284737457314
128570592,4351,0.5500865169081628,0.01547546913126463,0.06613614122532918,0.004678624241808538,0.25164507975305167
218835440,4351,0.6191490809510942,0.0009645180551307031,0.3566453792454246,0.0801447485495736,0.010206732104555916
2365644218,4351,0.686696488425007,0.8278811897353537,0.7915773000236404,0.9842183202929572,0.4398946809693986
2382311180,4351,0.06452001804316054,0.29824859264425985,0.23663908161110309,0.2881595893116575,0.22146980924532306
431763008,4349,0.15900014059210216,0.24352417057723869,0.39518321122002453,0.29042506679960545,0.21531714510678612
110144989,4346,0.9199030568148492,0.7970508062805495,0.9300974194194915,0.4561655926779497,0.9633657226667776
838539667,4342,0.21768246424839333,0.009659096099411235,0.4305427249923187,0.09095932059853273,0.028538421819448434
114927963,4334,0.7073724455150687,0.00316077598974146,0.09949838382824355,0.05990570195793726,0.06923573436640817
22189163,4323,0.8623474244228957,0.7868625581308393,0.8579228005510542,0.985486094407088,0.77696471981622
2798254742,4323,0.29177629553725504,0.2317274068936933,0.33129822347265814,0.26002351468147633,0.19925002627964594
2921382343,4317,0.2948722144760526,0.03665784982779452,0.5918508646587435,0.6213948319283176,0.024510481596868916
264195083,4305,0.5732270741273869,0.02686886186909898,0.3140557696114118,0.0071592054578156206,0.3962845276987668
127923382,4302,0.013904392654642161,0.1372365591324738,0.18190436143679795,0.18732646815546855,0.39969609148384594
345259269,4301,0.6458252191091735,0.5968049646076505,0.5110383977157187,0.3217591834378559,0.4332642557755936
2904664975,4301,0.9658109366014401,0.2936215842778781,0.5335974142224325,0.31710054724113046,0.7803606875856178
2969935061,4296,0.9141437587096399,0.35857146256196853,0.5614143630336695,0.30618728034985676,0.22622633019002558
201551724,4288,0.990384133456774,0.15799279115282022,0.9649894892673493,0.5291924327508575,0.7131558304908221
811683181,4286,0.546019210887999,0.03842874699784077,0.7947825740246499,0.3103279008417822,0.09639149632758637
79171601,4280,0.3349467664096052,0.11488509248974305,0.6062977752495713,0.4002062801945045,0.08107106335870617
1415034632,4277,0.33371068758026723,0.002792094596910044,0.138197398486129,0.023894170550549987,0.03616117539232355
2311548336,4275,0.6328134870250453,0.3718826076867458,0.5900912135792091,0.33848507712687653,0.05867373720990232
1360532952,4274,0.3621649274111841,0.20526064623110302,0.5304407111723924,0.07742769298747737,0.7429362593871359
2582544332,4269,0.19758190912113283,0.8276300827706293,0.8516002367319548,0.8148617415591286,0.3659626159960978
3193289931,4267,0.7780475724730056,0.16579970297076668,0.6497698632272346,0.08689376610694749,0.6289876974623024
76950405,4266,0.009465514717963086,0.0330498239946565,0.08022708817645563,0.04277116645845208,0.5107890904993314
2369256398,4264,0.6121510727211255,0.9553450099306151,0.8437944653317299,0.8997071387011686,0.0924575123374527
1583579113,4263,0.44396206002815924,0.9359334271240247,0.9233958259602417,0.9993276610098474,0.291186554276734
1274029441,4255,0.317154277736659,0.526444967064664,0.5014894226666411,0.542096390700831,0.0024563121896331586
1051201818,4251,0.4556539493707995,0.12002602944001245,0.793859331326853,0.24492460472840039,0.10142128220810331
341429354,4239,0.5747275571905825,0.4643482432646274,0.06802077954260327,0.055276259135714656,0.4303777173196181
1573679119,4238,0.1507316524467312,0.00472322306431372,0.01681151165392958,0.004847136202310309,0.15611719176150274
1304602711,4229,0.5261159718372027,0.45421955413483944,0.36051011253506116,0.18484033121344928,0.5023109658536616
956306023,4227,0.48420337126686175,0.024999964278680953,0.35797255352722346,0.43675763165387543,0.05129591467278799
1266909829,4223,0.7581590317126292,0.5712332955191944,0.25407658588643206,0.18380298070085543,0.9178081184213392
1466219694,4220,0.2940330195695883,0.0012091854955417203,0.31116151830071836,0.38631772009979076,0.006699816568126016
81237494,4217,0.5655157602186057,0.2636903510338636,0.6236020258902657,0.37611243761269186,0.29873714838216303
2704455000,4211,0.2698478059619398,0.004791109787695258,0.04277199556805428,0.22583376329504945,0.007182849419367088
239928914,4210,0.19842805351977272,0.1820082731474813,0.10835543999992059,0.27070672891651115,0.03175720196587434
2946619269,4210,0.7292381198554924,0.8685855945872311,0.7476974512543522,0.6685874288413907,0.14621044375688347
2391870396,4206,0.4252784868953128,0.7197875213600221,0.7698509841091927,0.6834814098720905,0.29108985965565437
240889255,4204,0.7599626765849785,0.031485911722889004,0.837321276392067,0.3999207743498249,0.33526592238319564
2711310866,4159,0.20912150941309965,0.002584938214511945,0.2369960955574809,0.09721557874662268,0.024238833315943786
573102314,4152,0.8395059631736005,0.21452100528932677,0.4673189641883042,0.1405617750317839,0.5736674233211156
30870576,4149,0.8789391527388324,0.17888440408070921,0.8964176453613644,0.5027514506709073,0.3673221937409261
2275430383,4149,0.20386618420569913,0.008773379196305275,0.12374394252424131,0.36228907851816466,0.01552311036529136
2592795360,4149,0.47865463349209164,0.7898931719353763,0.8081025103409725,0.6684804025878135,0.030888378882855727
969269875,4147,0.002101745025957502,0.12895914879755793,0.06702664091193589,0.1235321714308904,0.0019156974590056608
2432208242,4147,0.32660055847639774,0.16266512391791255,0.9049482289283717,0.36214468433960173,0.2164449231176886
161170730,4129,0.498939276616664,0.42358978003127057,0.5074090930912061,0.5166024520573783,0.4698666306692993
1253069372,4124,0.12764242244808077,0.036270872813153554,0.3831455763673475,0.7279377319994738,0.0019036882510929387
1536202872,4124,0.3549787079935995,0.1852136145369721,0.6522505834956915,0.833225635721279,0.01050626842755864
161325439,4118,0.7009349671786701,0.2782496409597992,0.21270904471808055,0.29354819697572454,0.43641956943749655
2248418265,4109,0.2563969400591076,0.5291389971754529,0.46326065860716914,0.7746567979681954,0.007941100155685221
759552386,4105,0.47401135105354314,0.07778915195464747,0.3356914342847993,0.7321584685793813,0.18926601484047373
20221325,4103,0.9699491407547629,0.06559697950678156,0.6689520344439104,0.06098514195829885,0.3743181726475602
507855677,4098,0.76212090007704,0.08602845408090554,0.5958939111310888,0.13246954464814376,0.23011950370053652
54752569,4092,0.823601730646108,0.48335900473817467,0.7585017129314717,0.3471130259448504,0.7491222750434026
2924703679,4087,0.717056329679651,0.005784299800706827,0.382621182645268,0.00755340516617331,0.41322232012053983
930552433,4086,0.18436143086258122,0.677360407620673,0.9802129594016746,0.984233421689775,0.5937524540031045
113408527,4083,0.43299754978549254,0.26582350460655757,0.43609228964305624,0.29310453352144544,0.600125052729455
2832840448,4080,0.4328030569414282,0.08273611398620784,0.6380720363339041,0.372703822201872,0.23713921628595275
280598073,4068,0.26548173150078525,0.012391241158078603,0.34616071797453274,0.16321558640046285,0.04096169572941932
